experiment_name,experiment,config_file,environment,environment_id,resolved_environment_id,observation_representation,agent,seed,phase,train_steps,eval_checkpoint,eval_return,checkpoint,episode,return,length,success,environment_steps,gradient_updates,training_loss_mean,training_loss_max,nonfinite_loss_count,completed_checkpoint_count,expected_checkpoint_count,elapsed_seconds,training_elapsed_seconds,evaluation_elapsed_seconds,wall_clock_training_time,wall_clock_evaluation_time,git_commit_hash,package_version,source_snapshot_sha256,execution_inputs_clean,python_version,torch_version,numpy_version,gymnasium_version,minigrid_version,gym_pybullet_drones_version,pybullet_version,mean_gate,support_abstention_rate,global_tabular_error,global_neural_error,visited_states,failure_rate,collision_rate,risk_zone_rate,idle_rate,risk_adjusted_score,unsupported_state_ratio,memory_branch_usage_ratio,neural_branch_usage_ratio,abstention_ratio,adaptive_alpha_mean,adaptive_alpha_iqr,support_score_mean,uncertainty_score_mean,exact_support_coverage,approximate_support_coverage,fuzzy_gate_active_rate,neural_only_fallback_rate,out_of_fuzzy_support_count,out_of_fuzzy_support_ratio,support_status,inference_time_us_per_decision_mean,inference_time_us_per_decision_median,selected_branch,memory_cost_states,memory_cost_entries,memory_cost_bytes_estimated,localization_error_mean,sensor_dropout_rate,camera_visible_rate,motor_saturation_rate,tabular_greedy_action,neural_greedy_action,mixed_selected_action,optimal_action,tabular_action_correct,neural_action_correct,relative_reliability_score,predicted_better_branch,actually_better_branch,actually_better_branch_value,tabular_q_error,neural_q_error,post_shift,shift_region,steps_since_shift
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,5416,,,5416,49,-1.9300000000000015,160,0.0,5416,307,0.0013407039333415073,0.01762315444648266,0,0,3,10.502907200003392,10.502907200003392,0.0,10.502907200003392,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16094601050946614,0.0,1.0,1.0,928.0,1.0,0.0,0.0,0.0,0.0,0.05625,0.17024139187046644,0.8297586081295336,0.0,nan,nan,0.19215050396364466,nan,0.94375,0.94375,nan,0.05625,nan,nan,exact,175.01624999999999,30.0,neural,928.0,3712.0,37120.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,5576,,,5576,50,-2.0200000000000014,160,0.0,5576,317,0.001383300491753441,0.01762315444648266,0,0,3,10.934977299999446,10.934977299999446,0.0,10.934977299999446,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16181102088684055,0.0,1.0,1.0,945.0,1.0,0.0,0.0,0.0,0.0,0.11875,0.19539333553591548,0.8046066644640846,0.0,nan,nan,0.2230271650661427,nan,0.88125,0.88125,nan,0.11875,nan,nan,exact,202.375625,35.0,neural,945.0,3780.0,37800.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,5736,,,5736,51,-2.0400000000000005,160,0.0,5736,327,0.001385655794635237,0.01762315444648266,0,0,3,11.286419300005946,11.286419300005946,0.0,11.286419300005946,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1607968197408763,0.0,1.0,1.0,978.0,1.0,0.0,0.0,0.0,0.0,0.2125,0.1624447147826506,0.8375552852173496,0.0,nan,nan,0.18806371826060747,nan,0.7875,0.7875,nan,0.2125,nan,nan,exact,194.060625,31.75,neural,978.0,3912.0,39120.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,5749,,,5749,52,0.83,13,1.0,5749,328,0.0013817707417146954,0.01762315444648266,0,0,3,11.303866500005824,11.303866500005824,0.0,11.303866500005824,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16037019155142906,0.0,1.0,1.0,984.0,0.0,0.0,0.0,0.0,1.0,0.23076923076923078,0.046620046620046623,0.9533799533799532,0.0,nan,nan,0.04822167495285564,nan,0.7692307692307693,0.7692307692307693,nan,0.23076923076923078,nan,nan,exact,140.04615384615386,21.9,neural,984.0,3936.0,39360.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,5769,,,5769,53,0.7,20,1.0,5769,329,0.0014180634085598817,0.01762315444648266,0,0,3,11.327762100001564,11.327762100001564,0.0,11.327762100001564,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15977499263737113,0.0,1.0,1.0,987.0,0.0,0.0,0.0,0.0,1.0,0.45,0.07091567852437416,0.9290843214756259,0.0,nan,nan,0.07607255840026178,nan,0.55,0.55,nan,0.45,nan,nan,exact,180.11999999999998,24.45,neural,987.0,3948.0,39480.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,5825,,,5825,54,0.2899999999999996,56,1.0,5825,333,0.0014028250529358396,0.01762315444648266,0,0,3,11.403389900006005,11.403389900006005,0.0,11.403389900006005,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1591990904895558,0.0,1.0,1.0,998.0,0.0,0.0,0.0,0.0,1.0,0.19642857142857142,0.13834980268724803,0.8616501973127519,0.0,nan,nan,0.15567667678670088,nan,0.8035714285714286,0.8035714285714286,nan,0.19642857142857142,nan,nan,exact,170.01428571428573,26.15,neural,998.0,3992.0,39920.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,5848,,,5848,55,0.74,23,1.0,5848,334,0.0013988653130892377,0.01762315444648266,0,0,3,11.435792299998866,11.435792299998866,0.0,11.435792299998866,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15827697135671387,0.0,1.0,1.0,1010.0,0.0,0.0,0.0,0.0,1.0,0.34782608695652173,0.05270092226613965,0.9472990777338606,0.0,nan,nan,0.055430783222751356,nan,0.6521739130434783,0.6521739130434783,nan,0.34782608695652173,nan,nan,exact,166.4913043478261,29.5,neural,1010.0,4040.0,40400.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,5968,,,5968,56,-0.4900000000000011,120,1.0,5968,342,0.0014042992831480936,0.01762315444648266,0,0,3,11.64841150000575,11.64841150000575,0.0,11.64841150000575,0.0,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15628176422045528,0.0,1.0,1.0,1038.0,0.0,0.0,0.0,0.0,1.0,0.13333333333333333,0.11563042935325543,0.8843695706467446,0.0,nan,nan,0.1267547360779601,nan,0.8666666666666667,0.8666666666666667,nan,0.13333333333333333,nan,nan,exact,187.39166666666668,24.799999999999997,neural,1038.0,4152.0,41520.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,eval,6000,6000,-2.990000000000001,6000,1,-2.990000000000001,160,0.0,6000,344,0.0013967754252890636,0.01762315444648266,0,1,3,12.45156020000286,11.713950099998328,0.737610100004531,11.713950099998328,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15531896137464424,0.0,1.0,1.0,1057.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,610.2850000000001,552.05,neural,1058.0,4232.0,42304.0,nan,0.0,0.0,nan,0,1,1,0,0.9931972789115646,0.0,0.4999999974999999,neural,tabular,unavailable,nan,nan,0.0,none,nan
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,eval,6000,6000,-2.850000000000002,6000,2,-2.850000000000002,160,0.0,6000,344,0.0013967754252890636,0.01762315444648266,0,1,3,12.452067500002158,11.714457399997627,0.737610100004531,11.714457399997627,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15531896137464424,0.0,1.0,1.0,1057.0,1.0,0.0,0.0,0.0,0.0,0.875,0.017532754848615835,0.9824672451513841,0.0,nan,nan,0.02002730361053218,nan,0.125,0.125,nan,0.875,nan,nan,unsupported,552.5831249999999,489.20000000000005,neural,1058.0,4232.0,42304.0,nan,0.0,0.0,nan,0,1,1,3,0.013513513513513514,0.08108108108108109,0.4999999974999999,neural,tie,unavailable,nan,nan,0.0,none,nan
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,eval,6000,6000,-2.9700000000000006,6000,3,-2.9700000000000006,160,0.0,6000,344,0.0013967754252890636,0.01762315444648266,0,1,3,12.452355800000078,11.714745699995547,0.737610100004531,11.714745699995547,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15531896137464424,0.0,1.0,1.0,1057.0,1.0,0.0,0.0,0.0,0.0,0.925,0.015912097162097162,0.9840879028379028,0.0,nan,nan,0.017931043334735348,nan,0.075,0.075,nan,0.925,nan,nan,unsupported,496.08000000000004,445.4,neural,1058.0,4232.0,42304.0,nan,0.0,0.0,nan,0,1,1,0,1.0,0.0,0.4999999974999999,neural,tabular,unavailable,nan,nan,0.0,none,nan
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,eval,6000,6000,-3.000000000000001,6000,4,-3.000000000000001,160,0.0,6000,344,0.0013967754252890636,0.01762315444648266,0,1,3,12.452690700003586,11.715080599999055,0.737610100004531,11.715080599999055,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15531896137464424,0.0,1.0,1.0,1057.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,nan,nan,0.0,nan,0.0,0.0,nan,1.0,nan,nan,unsupported,554.6118749999999,528.75,neural,1058.0,4232.0,42304.0,nan,0.0,0.0,nan,0,1,1,3,0.0,0.0,0.4999999974999999,neural,tie,unavailable,nan,nan,0.0,none,nan
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,6128,,,6128,57,-2.050000000000001,160,0.0,6128,352,0.0014015394985991943,0.01762315444648266,0,1,3,12.728100600004836,11.990490500000305,0.737610100004531,11.990490500000305,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15552060818005753,0.0,1.0,1.0,1069.0,1.0,0.0,0.0,0.0,0.0,0.1375,0.12956026805702775,0.8704397319429724,0.0,nan,nan,0.1449565149947654,nan,0.8625,0.8625,nan,0.1375,nan,nan,exact,171.55625,28.6,neural,1069.0,4276.0,42760.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,6288,,,6288,58,-2.19,160,0.0,6288,362,0.0014677044085860444,0.036305975168943405,0,1,3,13.070700500000385,12.333090399995854,0.737610100004531,12.333090399995854,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15399500397295865,0.0,1.0,1.0,1100.0,1.0,0.0,0.0,0.0,0.0,0.125,0.13216468321228442,0.8678353167877155,0.0,nan,nan,0.14602901351780231,nan,0.875,0.875,nan,0.125,nan,nan,exact,188.171875,27.15,neural,1100.0,4400.0,44000.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,6448,,,6448,59,-1.9200000000000015,160,0.0,6448,372,0.0014310898652883058,0.036305975168943405,0,1,3,13.408120300002338,12.670510199997807,0.737610100004531,12.670510199997807,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15958722461177843,0.0,1.0,1.0,1109.0,1.0,0.0,0.0,0.0,0.0,0.0625,0.26519814112864526,0.7348018588713547,0.0,nan,nan,0.31152363169015135,nan,0.9375,0.9375,nan,0.0625,nan,nan,exact,186.7775,29.5,neural,1109.0,4436.0,44360.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,6548,,,6548,60,-0.33000000000000096,100,1.0,6548,378,0.001502325390967079,0.036305975168943405,0,1,3,13.58039540000027,12.84278529999574,0.737610100004531,12.84278529999574,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16148520107969802,0.0,1.0,1.0,1122.0,0.0,0.0,0.0,0.0,1.0,0.21,0.1736114345757179,0.8263885654242819,0.0,nan,nan,0.20560941657625253,nan,0.79,0.79,nan,0.21,nan,nan,exact,176.18099999999998,27.85,neural,1122.0,4488.0,44880.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,6708,,,6708,61,-2.06,160,0.0,6708,388,0.0015625980721821536,0.036305975168943405,0,1,3,13.926476400003594,13.188866299999063,0.737610100004531,13.188866299999063,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16226984523740132,0.0,1.0,1.0,1152.0,1.0,0.0,0.0,0.0,0.0,0.1375,0.15392254083012297,0.8460774591698771,0.0,nan,nan,0.1786422998358966,nan,0.8625,0.8625,nan,0.1375,nan,nan,exact,219.70249999999996,30.15,neural,1152.0,4608.0,46080.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,6868,,,6868,62,-1.9900000000000015,160,0.0,6868,398,0.0015899501788166775,0.036305975168943405,0,1,3,14.221633300003305,13.484023199998774,0.737610100004531,13.484023199998774,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16084995046956022,0.0,1.0,1.0,1182.0,1.0,0.0,0.0,0.0,0.0,0.0875,0.12959963446376493,0.8704003655362351,0.0,nan,nan,0.14284884175729362,nan,0.9125,0.9125,nan,0.0875,nan,nan,exact,169.04000000000002,26.6,neural,1182.0,4728.0,47280.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,7028,,,7028,63,-1.9200000000000015,160,0.0,7028,408,0.001554212013471157,0.036305975168943405,0,1,3,14.519634000003862,13.78202389999933,0.737610100004531,13.78202389999933,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15878025556632525,0.0,1.0,1.0,1213.0,1.0,0.0,0.0,0.0,0.0,0.18125,0.11936216665023218,0.880637833349768,0.0,nan,nan,0.1321595276502467,nan,0.81875,0.81875,nan,0.18125,nan,nan,exact,237.71000000000004,29.700000000000003,neural,1213.0,4852.0,48520.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,7043,,,7043,64,0.84,15,1.0,7043,409,0.001550598193750079,0.036305975168943405,0,1,3,14.540922400003183,13.803312299998652,0.737610100004531,13.803312299998652,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.15844525656316416,0.0,1.0,1.0,1222.0,0.0,0.0,0.0,0.0,1.0,0.26666666666666666,0.08686868686868686,0.913131313131313,0.0,nan,nan,0.09486927551170511,nan,0.7333333333333333,0.7333333333333333,nan,0.26666666666666666,nan,nan,exact,151.05999999999997,21.0,neural,1222.0,4888.0,48880.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,7203,,,7203,65,-1.9100000000000013,160,0.0,7203,419,0.001540170739566821,0.036305975168943405,0,1,3,14.818262799999502,14.080652699994971,0.737610100004531,14.080652699994971,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16140668680261253,0.0,1.0,1.0,1241.0,1.0,0.0,0.0,0.0,0.0,0.1125,0.23070839055379713,0.7692916094462028,0.0,nan,nan,0.2778668284710746,nan,0.8875,0.8875,nan,0.1125,nan,nan,exact,182.13125,29.6,neural,1241.0,4964.0,49640.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,7363,,,7363,66,-1.8500000000000014,160,0.0,7363,429,0.0015059448155657232,0.036305975168943405,0,1,3,15.19915310000215,14.461542999997619,0.737610100004531,14.461542999997619,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.16175711532381323,0.0,1.0,1.0,1267.0,1.0,0.0,0.0,0.0,0.0,0.1375,0.16211532200128373,0.8378846779987164,0.0,nan,nan,0.18257169830281478,nan,0.8625,0.8625,nan,0.1375,nan,nan,exact,192.003125,31.8,neural,1267.0,5068.0,50680.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,7523,,,7523,67,-1.9000000000000015,160,0.0,7523,439,0.0014741117280801955,0.036305975168943405,0,1,3,15.531339799999841,14.79372969999531,0.737610100004531,14.79372969999531,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.1606550054820703,0.0,1.0,1.0,1302.0,1.0,0.0,0.0,0.0,0.0,0.25625,0.1178054957313992,0.8821945042686007,0.0,nan,nan,0.1313932857550093,nan,0.74375,0.74375,nan,0.25625,nan,nan,exact,197.16,31.0,neural,1302.0,5208.0,52080.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
reviewer1_observation_shift_smoke,reviewer1_observation_shift_smoke,configs/reviewer1_remaining/smoke/observation_shift.yaml,Reviewer1-observation-shift-smoke,Reviewer1ObservationShift-v0,Reviewer1ObservationShift-v0,native_gymnasium_observation,count_gated_tau_20,11011,train,7683,,,7683,68,-1.9900000000000015,160,0.0,7683,449,0.0014923461953517928,0.036305975168943405,0,1,3,15.824348900001496,15.086738799996965,0.737610100004531,15.086738799996965,0.737610100004531,d1991e82fa1ea0337d3d6296e2c904f22359ea22,1.8.0,7cc5bc598cfd6850415c80c2a5f22423f37a7ce8561077a69366f06d0ab14b1d,True,3.14.3,2.11.0+cpu,2.4.3,1.3.0,3.1.0,not-installed,not-installed,0.160127254785158,0.0,1.0,1.0,1324.0,1.0,0.0,0.0,0.0,0.0,0.1,0.15025601549336004,0.8497439845066399,0.0,nan,nan,0.1688245051486736,nan,0.9,0.9,nan,0.1,nan,nan,exact,196.493125,30.35,neural,1324.0,5296.0,52960.0,nan,0.0,0.0,nan,,,,,,,,,,,,,,,
